@relation dataset_N2N_only_RDm1

@attribute x_s numeric
@attribute time_s numeric
@attribute Temp numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute rho numeric
@attribute v numeric
@attribute p numeric
@attribute RDm1 numeric

@data
89524.275,0.189179,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-456878700000000
89525.062,0.18918,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-454511060000000
89525.848,0.189182,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-443517720000000
89526.635,0.189184,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-432431000000000
89527.422,0.189185,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-422171950000000
89532.824,0.189197,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-384139630000000
89538.226,0.189208,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-392263680000000
89543.628,0.18922,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-412406520000000
89545.249,0.189223,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-407576970000000
89546.87,0.189226,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-416545760000000
89548.49,0.18923,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-391281020000000
89550.111,0.189233,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-381744970000000
89557.128,0.189248,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-315172730000000
89564.145,0.189263,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-251916800000000
89571.162,0.189278,6329.2276,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,-193155050000000
89610.58,0.189361,6329.2275,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,67137343000000
89649.997,0.189444,6329.2274,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,214802410000000
89689.415,0.189528,6329.2274,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,263170890000000
89728.833,0.189611,6329.2274,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94717,24181.774,227165140000000
89833.502,0.189832,6329.2275,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94718,24181.774,-191185060000000
89938.171,0.190053,6329.2279,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94716,24181.774,-920592020000000
90042.84,0.190275,6329.2284,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94713,24181.774,-1806683400000000
90147.509,0.190496,6329.2292,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94708,24181.775,-2719940000000000
90252.178,0.190717,6329.2301,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.947,24181.775,-3531913400000000
90255.655,0.190724,6329.2301,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-3449615700000000
90259.132,0.190732,6329.2301,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-3246323200000000
90260.175,0.190734,6329.2301,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-3176615600000000
90261.218,0.190736,6329.2301,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-3113763700000000
90262.261,0.190738,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-3055193200000000
90263.304,0.19074,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-2996692900000000
90264.347,0.190743,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-2937287400000000
90265.39,0.190745,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94699,24181.775,-2878563800000000
90266.487,0.190747,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2816819900000000
90267.584,0.190749,6329.23,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2750685200000000
90268.681,0.190752,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2680451100000000
90269.778,0.190754,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2620853500000000
90270.874,0.190756,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2598372900000000
90271.971,0.190759,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2618293400000000
90274.253,0.190764,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2583829300000000
90276.535,0.190768,6329.2299,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2287400000000000
90277.22,0.19077,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2225937100000000
90277.905,0.190771,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2221626700000000
90278.589,0.190773,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94698,24181.775,-2214419100000000
90279.274,0.190774,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-2178022200000000
90279.959,0.190776,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-2135986400000000
90281.396,0.190779,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-2095930700000000
90282.834,0.190782,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-2023432100000000
90284.271,0.190785,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-1960190500000000
90285.709,0.190788,6329.2298,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94697,24181.775,-1898191200000000
90299.39,0.190817,6329.2296,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94696,24181.775,-1340711200000000
90313.072,0.190846,6329.2295,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94696,24181.775,-843242680000000
90326.753,0.190875,6329.2293,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94696,24181.775,-404969930000000
90359.301,0.190943,6329.2291,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94696,24181.775,401966670000000
90391.849,0.191012,6329.2288,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17646,0.011731,482.94696,24181.775,881638740000000
90424.396,0.191081,6329.2287,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94697,24181.775,1051617600000000
90456.944,0.19115,6329.2287,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94697,24181.775,943581740000000
90526.034,0.191296,6329.229,0.333111,0.196418,0.116572,0.069635,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176459,0.011731,482.94699,24181.775,-70232506000000
