@relation dataset_N2N_only_RDm1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x_s numeric
@attribute time_s numeric
@attribute Temp numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute rho numeric
@attribute v numeric
@attribute p numeric
@attribute RDm1 numeric

@data
0.000001,0.000001,0.909749,0.548533,0.856169,0.453516,0.210706,0.09737,0.045144,0.021022,0.00984,0.004634,0.002197,0.00105,0.000506,0.000247,0.000121,0.000061,0.000031,0.000016,0.000008,0.000004,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106,0.071397,0.885697,0.114303,-668313540000000000000000
0.000001,0.000001,0.90754,0.54096,0.863964,0.46525,0.21972,0.103193,0.048616,0.023,0.010935,0.005229,0.002517,0.001221,0.000597,0.000295,0.000147,0.000074,0.000038,0.00002,0.00001,0.000006,0.000003,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109,0.073209,0.882933,0.117067,-658436200000000000000000
0.000001,0.000001,0.905344,0.533542,0.87139,0.476763,0.228733,0.109116,0.052206,0.025078,0.012104,0.005875,0.002869,0.001412,0.0007,0.000351,0.000177,0.000091,0.000047,0.000025,0.000013,0.000007,0.000004,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112,0.075014,0.880186,0.119814,-648783730000000000000000
0.000001,0.000001,0.903159,0.526273,0.878464,0.488055,0.237737,0.115132,0.055912,0.027257,0.013349,0.006572,0.003255,0.001624,0.000817,0.000414,0.000212,0.00011,0.000058,0.000031,0.000017,0.000009,0.000005,0.000003,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000115,0.076813,0.877456,0.122544,-639349300000000000000000
0.000001,0.000001,0.900566,0.517781,0.886476,0.501255,0.24847,0.122432,0.060485,0.02999,0.014935,0.007475,0.003763,0.001907,0.000974,0.000502,0.000261,0.000137,0.000073,0.000039,0.000022,0.000012,0.000007,0.000004,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119,0.078952,0.874216,0.125783,-628356970000000000000000
0.000001,0.000001,0.89799,0.50949,0.894035,0.514144,0.259169,0.129844,0.065212,0.032864,0.016631,0.008457,0.004325,0.002226,0.001154,0.000603,0.000318,0.00017,0.000091,0.00005,0.000028,0.000016,0.000009,0.000005,0.000003,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122,0.081081,0.871001,0.128999,-617655660000000000000000
0.000001,0.000001,0.895431,0.501393,0.901166,0.526725,0.269822,0.137359,0.070086,0.035878,0.018439,0.00952,0.004942,0.002581,0.001357,0.00072,0.000385,0.000208,0.000114,0.000063,0.000035,0.00002,0.000012,0.000007,0.000004,0.000002,0.000002,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000126,0.083201,0.867809,0.132192,-607235130000000000000000
0.000001,0.000001,0.892889,0.493483,0.907893,0.539002,0.280421,0.144964,0.075101,0.039028,0.020358,0.010666,0.005617,0.002976,0.001587,0.000853,0.000462,0.000253,0.00014,0.000078,0.000044,0.000026,0.000015,0.000009,0.000005,0.000003,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013,0.085311,0.86464,0.135361,-597085630000000000000000
0.000001,0.000001,0.890364,0.485754,0.914237,0.550978,0.290958,0.152652,0.080251,0.042313,0.02239,0.011898,0.006354,0.003412,0.001844,0.001004,0.000551,0.000305,0.000171,0.000097,0.000056,0.000032,0.000019,0.000011,0.000007,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133,0.087411,0.861494,0.138506,-587197790000000000000000
0.000001,0.000001,0.887856,0.4782,0.920219,0.562659,0.301423,0.160411,0.085528,0.04573,0.024535,0.013217,0.007153,0.003892,0.002131,0.001175,0.000653,0.000366,0.000207,0.000119,0.000069,0.00004,0.000024,0.000015,0.000009,0.000006,0.000004,0.000002,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137,0.089502,0.858371,0.141629,-577562710000000000000000
0.000001,0.000001,0.885365,0.470816,0.925858,0.574049,0.311809,0.168233,0.090928,0.049277,0.026792,0.014623,0.008018,0.004419,0.00245,0.001367,0.000769,0.000436,0.00025,0.000145,0.000085,0.00005,0.00003,0.000019,0.000012,0.000007,0.000005,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141,0.091583,0.855271,0.144729,-568171820000000000000000
0.000001,0.000001,0.882462,0.46236,0.932062,0.587052,0.32389,0.17748,0.097412,0.0536,0.029584,0.016389,0.009118,0.005098,0.002867,0.001622,0.000925,0.000532,0.000309,0.000181,0.000107,0.000064,0.000039,0.000024,0.000015,0.00001,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000145,0.094012,0.851662,0.148339,-557451680000000000000000
0.000001,0.000001,0.879582,0.454121,0.937846,0.599669,0.335846,0.186789,0.104044,0.058092,0.03253,0.01828,0.010314,0.005847,0.003333,0.001911,0.001104,0.000643,0.000378,0.000224,0.000134,0.000082,0.00005,0.000031,0.00002,0.000013,0.000008,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149,0.096428,0.848083,0.151917,-547044000000000000000000
0.000001,0.000001,0.876725,0.446092,0.943235,0.611911,0.347668,0.196146,0.110815,0.062747,0.035628,0.020297,0.011608,0.006669,0.003851,0.002237,0.001309,0.000771,0.000458,0.000275,0.000167,0.000102,0.000064,0.00004,0.000026,0.000017,0.000011,0.000007,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154,0.098831,0.844536,0.155464,-536936780000000000000000
0.000001,0.000001,0.87389,0.438266,0.948254,0.623785,0.359349,0.205539,0.117714,0.067559,0.038876,0.022442,0.013003,0.007567,0.004425,0.002603,0.001541,0.000919,0.000552,0.000335,0.000205,0.000127,0.00008,0.000051,0.000033,0.000022,0.000014,0.00001,0.000007,0.000005,0.000003,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0.000158,0.101221,0.841019,0.158982,-527118620000000000000000
0.000001,0.000001,0.871078,0.430635,0.952924,0.635301,0.370883,0.214957,0.124732,0.072523,0.042273,0.024715,0.014501,0.008543,0.005057,0.00301,0.001803,0.001087,0.000661,0.000405,0.000251,0.000157,0.0001,0.000064,0.000042,0.000028,0.000019,0.000013,0.000009,0.000006,0.000005,0.000003,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0.000163,0.103597,0.837532,0.162468,-517578660000000000000000
0.000001,0.000001,0.868288,0.423192,0.957266,0.646468,0.382266,0.22439,0.13186,0.077632,0.045815,0.027115,0.016103,0.0096,0.00575,0.003462,0.002097,0.001279,0.000786,0.000487,0.000305,0.000193,0.000123,0.00008,0.000052,0.000035,0.000024,0.000016,0.000011,0.000008,0.000006,0.000004,0.000003,0.000003,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000167,0.10596,0.834075,0.165925,-508306550000000000000000
0.000001,0.000001,0.865519,0.415931,0.9613,0.657296,0.393492,0.233828,0.139087,0.082881,0.0495,0.029645,0.017811,0.010741,0.006506,0.003961,0.002425,0.001495,0.000928,0.000581,0.000367,0.000234,0.000151,0.000099,0.000065,0.000044,0.00003,0.000021,0.000015,0.000011,0.000008,0.000006,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000172,0.108309,0.830647,0.169353,-499292440000000000000000
0.000001,0.000001,0.862421,0.407946,0.965505,0.669119,0.405969,0.244473,0.147353,0.088964,0.053827,0.032652,0.019868,0.012133,0.00744,0.004584,0.00284,0.001771,0.001112,0.000704,0.000449,0.00029,0.000189,0.000125,0.000083,0.000056,0.000039,0.000027,0.000019,0.000014,0.00001,0.000008,0.000006,0.000005,0.000004,0.000003,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000177,0.110945,0.826815,0.173185,-489417820000000000000000
0.000001,0.000001,0.859351,0.400177,0.969365,0.680535,0.418238,0.255101,0.155721,0.095207,0.058327,0.035821,0.022063,0.013636,0.008461,0.005274,0.003305,0.002084,0.001323,0.000846,0.000546,0.000355,0.000234,0.000156,0.000105,0.000072,0.00005,0.000035,0.000025,0.000018,0.000014,0.00001,0.000008,0.000006,0.000005,0.000004,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000001,0.000002,0.000002,0.000002,0.000002,0.000182,0.113564,0.823019,0.17698,-479846950000000000000000
0.000001,0.000001,0.856309,0.392615,0.972902,0.691557,0.430296,0.265699,0.164182,0.101602,0.062995,0.03915,0.024398,0.015254,0.009574,0.006035,0.003824,0.002436,0.001563,0.00101,0.000658,0.000432,0.000287,0.000193,0.000131,0.00009,0.000063,0.000045,0.000032,0.000024,0.000018,0.000013,0.00001,0.000008,0.000007,0.000005,0.000004,0.000004,0.000003,0.000003,0.000003,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000187,0.116166,0.819261,0.180739,-470567650000000000000000
0.000002,0.000002,0.853293,0.385252,0.976138,0.702197,0.442141,0.276258,0.172722,0.108139,0.067827,0.042637,0.026873,0.01699,0.010781,0.00687,0.004399,0.002832,0.001835,0.001197,0.000787,0.000522,0.00035,0.000237,0.000162,0.000113,0.000079,0.000057,0.000041,0.00003,0.000023,0.000017,0.000013,0.000011,0.000009,0.000007,0.000006,0.000005,0.000004,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000192,0.118751,0.815539,0.184462,-461568320000000000000000
0.000002,0.000002,0.850305,0.37808,0.979092,0.712468,0.45377,0.286768,0.181331,0.114809,0.072816,0.046279,0.029488,0.018845,0.012085,0.007781,0.005033,0.003273,0.002141,0.001411,0.000936,0.000627,0.000424,0.000289,0.0002,0.00014,0.000099,0.000071,0.000052,0.000039,0.000029,0.000022,0.000017,0.000014,0.000011,0.000009,0.000008,0.000007,0.000006,0.000005,0.000005,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000004,0.000198,0.121319,0.811853,0.188148,-452837960000000000000000
0.000002,0.000002,0.847343,0.371094,0.981783,0.722382,0.465184,0.297221,0.189998,0.121604,0.077957,0.050075,0.032243,0.02082,0.013489,0.008772,0.005731,0.003763,0.002485,0.001652,0.001106,0.000747,0.000509,0.00035,0.000244,0.000172,0.000123,0.000089,0.000065,0.000049,0.000037,0.000028,0.000022,0.000018,0.000014,0.000012,0.00001,0.000009,0.000008,0.000007,0.000006,0.000006,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000006,0.000203,0.123871,0.808202,0.191798,-444366110000000000000000
0.000002,0.000002,0.844408,0.364285,0.984227,0.731952,0.476381,0.307608,0.198714,0.128515,0.083243,0.054022,0.035138,0.022917,0.014994,0.009847,0.006494,0.004304,0.002869,0.001924,0.0013,0.000885,0.000608,0.000422,0.000296,0.00021,0.000151,0.00011,0.000081,0.000061,0.000046,0.000036,0.000028,0.000023,0.000018,0.000015,0.000013,0.000011,0.00001,0.000009,0.000008,0.000007,0.000007,0.000006,0.000006,0.000006,0.000006,0.000007,0.000007,0.000007,0.000208,0.126405,0.804587,0.195413,-436142810000000000000000
0.000002,0.000002,0.841097,0.356739,0.98673,0.742448,0.48887,0.31935,0.208687,0.136517,0.089434,0.058695,0.038604,0.025456,0.016836,0.011175,0.007448,0.004987,0.003357,0.002274,0.00155,0.001065,0.000738,0.000517,0.000365,0.000261,0.000189,0.000139,0.000103,0.000078,0.00006,0.000046,0.000037,0.00003,0.000024,0.00002,0.000017,0.000015,0.000013,0.000012,0.00001,0.00001,0.000009,0.000009,0.000008,0.000008,0.000008,0.000009,0.000009,0.00001,0.000215,0.129272,0.800513,0.199487,-427067650000000000000000
0.000002,0.000002,0.83782,0.349408,0.988955,0.752529,0.501081,0.330988,0.218698,0.144646,0.095798,0.063554,0.042249,0.028155,0.018816,0.012618,0.008494,0.005744,0.003904,0.002669,0.001837,0.001273,0.00089,0.000628,0.000447,0.000322,0.000235,0.000173,0.00013,0.000099,0.000076,0.000059,0.000047,0.000038,0.000031,0.000026,0.000022,0.000019,0.000017,0.000015,0.000014,0.000013,0.000012,0.000012,0.000011,0.000011,0.000011,0.000012,0.000012,0.000013,0.000221,0.132117,0.796484,0.203516,-418289350000000000000000
0.000002,0.000002,0.834577,0.342282,0.990922,0.762212,0.513013,0.342514,0.228733,0.15289,0.102325,0.068593,0.04607,0.031015,0.020937,0.014179,0.009638,0.00658,0.004514,0.003114,0.002162,0.001512,0.001066,0.000758,0.000544,0.000395,0.00029,0.000215,0.000162,0.000124,0.000096,0.000076,0.00006,0.000049,0.00004,0.000034,0.000029,0.000025,0.000022,0.00002,0.000018,0.000017,0.000016,0.000015,0.000015,0.000015,0.000015,0.000015,0.000016,0.000017,0.000227,0.134941,0.792499,0.207501,-409795350000000000000000
0.000002,0.000002,0.831367,0.335353,0.99265,0.771512,0.524671,0.353921,0.238781,0.161237,0.109006,0.073806,0.050065,0.034035,0.023199,0.015861,0.010883,0.007498,0.00519,0.003612,0.002529,0.001783,0.001267,0.000908,0.000657,0.00048,0.000355,0.000265,0.000201,0.000154,0.00012,0.000095,0.000076,0.000062,0.000052,0.000043,0.000037,0.000032,0.000029,0.000026,0.000023,0.000022,0.00002,0.00002,0.000019,0.000019,0.000019,0.00002,0.000021,0.000022,0.000234,0.137743,0.788559,0.211442,-401573730000000000000000
0.000002,0.000002,0.82819,0.328614,0.994156,0.780446,0.536056,0.365201,0.248832,0.169677,0.115832,0.079187,0.05423,0.037217,0.025605,0.017667,0.012232,0.008503,0.005937,0.004167,0.002942,0.002091,0.001497,0.001081,0.000787,0.000579,0.000431,0.000324,0.000247,0.000191,0.000149,0.000119,0.000096,0.000078,0.000065,0.000055,0.000047,0.000041,0.000036,0.000033,0.00003,0.000028,0.000026,0.000025,0.000025,0.000025,0.000025,0.000026,0.000027,0.000028,0.00024,0.140524,0.784662,0.215339,-393613220000000000000000
0.000002,0.000002,0.825046,0.322058,0.995456,0.789027,0.547172,0.37635,0.258874,0.178198,0.122794,0.08473,0.058563,0.040557,0.028155,0.0196,0.013689,0.009597,0.006757,0.004782,0.003403,0.002437,0.001758,0.001278,0.000938,0.000695,0.00052,0.000394,0.000302,0.000234,0.000184,0.000147,0.000119,0.000098,0.000082,0.000069,0.00006,0.000052,0.000046,0.000042,0.000038,0.000035,0.000034,0.000032,0.000032,0.000031,0.000032,0.000033,0.000035,0.000036,0.000247,0.143283,0.780808,0.219192,-385903110000000000000000
0.000002,0.000002,0.821934,0.315678,0.996564,0.797271,0.558023,0.387361,0.268899,0.18679,0.129883,0.090429,0.063059,0.044056,0.03085,0.021661,0.015256,0.010784,0.007655,0.00546,0.003916,0.002826,0.002053,0.001503,0.00111,0.000827,0.000623,0.000474,0.000366,0.000285,0.000226,0.000181,0.000147,0.000121,0.000102,0.000086,0.000075,0.000065,0.000058,0.000052,0.000048,0.000045,0.000042,0.000041,0.00004,0.00004,0.00004,0.000042,0.000044,0.000046,0.000254,0.146021,0.776997,0.223003,-378433230000000000000000
0.000002,0.000002,0.818855,0.309468,0.997494,0.80519,0.568613,0.398232,0.278897,0.195444,0.137091,0.096276,0.067714,0.047712,0.033691,0.023852,0.016936,0.012068,0.008634,0.006206,0.004484,0.003259,0.002384,0.001758,0.001307,0.00098,0.000742,0.000568,0.00044,0.000345,0.000274,0.000221,0.00018,0.000149,0.000126,0.000107,0.000093,0.000081,0.000073,0.000066,0.00006,0.000056,0.000053,0.000051,0.00005,0.00005,0.000051,0.000053,0.000055,0.000058,0.00026,0.148738,0.773228,0.226772,-371193960000000000000000
0.000002,0.000002,0.815647,0.303105,0.998295,0.813192,0.579486,0.409521,0.289387,0.204612,0.144798,0.102587,0.072784,0.051728,0.03684,0.026301,0.018831,0.013527,0.009755,0.007066,0.005145,0.003767,0.002776,0.002061,0.001542,0.001164,0.000887,0.000683,0.000532,0.000419,0.000335,0.000271,0.000222,0.000185,0.000156,0.000133,0.000115,0.000102,0.000091,0.000082,0.000076,0.000071,0.000067,0.000065,0.000063,0.000063,0.000064,0.000066,0.00007,0.000073,0.000268,0.151576,0.769305,0.230695,-363810840000000000000000
0.000002,0.000002,0.812474,0.296916,0.998927,0.820864,0.590079,0.420646,0.29983,0.213826,0.152617,0.109047,0.07802,0.055913,0.040149,0.028897,0.020855,0.0151,0.010974,0.008009,0.005874,0.004332,0.003214,0.002402,0.001809,0.001374,0.001053,0.000816,0.000639,0.000506,0.000406,0.000329,0.000271,0.000226,0.000191,0.000164,0.000143,0.000126,0.000113,0.000103,0.000095,0.000088,0.000084,0.000081,0.000079,0.000079,0.00008,0.000083,0.000087,0.000091,0.000275,0.15439,0.765428,0.234572,-356663060000000000000000
0.000002,0.000002,0.809335,0.290894,0.999402,0.828219,0.600398,0.431604,0.310218,0.223078,0.160538,0.115649,0.083418,0.060264,0.043618,0.03164,0.023013,0.016789,0.012292,0.009037,0.006675,0.004957,0.003703,0.002785,0.00211,0.001612,0.001243,0.000968,0.000762,0.000606,0.000488,0.000398,0.000329,0.000276,0.000234,0.000201,0.000176,0.000155,0.000139,0.000127,0.000117,0.00011,0.000104,0.000101,0.000099,0.000098,0.0001,0.000103,0.000109,0.000114,0.000282,0.157181,0.761596,0.238404,-349740980000000000000000
0.000002,0.000002,0.806231,0.285034,0.999732,0.835272,0.610448,0.442393,0.320543,0.232356,0.168552,0.122386,0.088972,0.064776,0.047246,0.034533,0.025304,0.018597,0.013714,0.010154,0.007552,0.005645,0.004245,0.003213,0.002449,0.001882,0.001459,0.001142,0.000903,0.000722,0.000585,0.000479,0.000397,0.000334,0.000284,0.000245,0.000214,0.00019,0.000171,0.000156,0.000144,0.000135,0.000128,0.000124,0.000122,0.000121,0.000123,0.000128,0.000134,0.00014,0.00029,0.159949,0.757809,0.242191,-343035470000000000000000
0.000002,0.000002,0.803161,0.279329,0.999928,0.842036,0.620236,0.453011,0.3308,0.241653,0.17665,0.129248,0.094675,0.069448,0.05103,0.037573,0.027732,0.020526,0.015243,0.011363,0.008507,0.006401,0.004844,0.003688,0.002828,0.002186,0.001704,0.001341,0.001065,0.000856,0.000695,0.000572,0.000476,0.000401,0.000343,0.000297,0.00026,0.000231,0.000208,0.00019,0.000176,0.000165,0.000157,0.000152,0.000149,0.000149,0.000151,0.000157,0.000165,0.000172,0.000298,0.162694,0.754066,0.245934,-336537830000000000000000
0.000002,0.000002,0.800124,0.273774,1,0.848522,0.629767,0.463458,0.340981,0.25096,0.184822,0.13623,0.100523,0.074274,0.054969,0.040761,0.030296,0.022579,0.016881,0.012667,0.009546,0.007228,0.005503,0.004215,0.003251,0.002526,0.001979,0.001565,0.00125,0.001008,0.000823,0.000679,0.000567,0.00048,0.000411,0.000357,0.000313,0.000279,0.000252,0.00023,0.000214,0.000201,0.000191,0.000185,0.000182,0.000182,0.000185,0.000191,0.000201,0.00021,0.000306,0.165416,0.750367,0.249633,-330239810000000000000000
0.000002,0.000002,0.797121,0.268363,0.999957,0.854743,0.639047,0.473731,0.351081,0.260269,0.19306,0.143322,0.106508,0.079251,0.059062,0.044098,0.032999,0.024758,0.018631,0.014071,0.01067,0.008128,0.006225,0.004796,0.003719,0.002905,0.002288,0.001818,0.001458,0.001182,0.000968,0.000802,0.000672,0.00057,0.00049,0.000426,0.000376,0.000335,0.000303,0.000278,0.000258,0.000243,0.000231,0.000224,0.00022,0.00022,0.000224,0.000231,0.000243,0.000254,0.000314,0.168114,0.746711,0.253289,-324133570000000000000000
0.000002,0.000002,0.793499,0.261945,0.999762,0.861994,0.650045,0.486039,0.363295,0.271625,0.203196,0.152119,0.113992,0.085524,0.064261,0.048369,0.036485,0.027589,0.020923,0.015921,0.012163,0.009333,0.007197,0.005582,0.004358,0.003426,0.002714,0.002169,0.001749,0.001425,0.001173,0.000976,0.000821,0.0007,0.000603,0.000526,0.000465,0.000416,0.000377,0.000346,0.000322,0.000303,0.00029,0.000281,0.000276,0.000276,0.00028,0.00029,0.000305,0.000318,0.000324,0.171378,0.742306,0.257694,-316927980000000000000000
0.000002,0.000002,0.789925,0.255726,0.999424,0.868886,0.660688,0.498088,0.375373,0.282959,0.213403,0.161058,0.121662,0.092008,0.069678,0.052857,0.040177,0.030612,0.023389,0.017928,0.013793,0.010658,0.008275,0.00646,0.005075,0.004014,0.003199,0.00257,0.002084,0.001706,0.00141,0.001179,0.000996,0.000852,0.000737,0.000645,0.000571,0.000512,0.000465,0.000428,0.000398,0.000376,0.000359,0.000349,0.000343,0.000343,0.000348,0.000361,0.000379,0.000395,0.000334,0.174608,0.737964,0.262036,-309984250000000000000000
0.000002,0.000002,0.7864,0.249698,0.998955,0.875437,0.670988,0.50988,0.387307,0.294261,0.22367,0.170123,0.129506,0.098692,0.075309,0.057558,0.044076,0.033828,0.026031,0.020094,0.015567,0.012109,0.009463,0.007435,0.005876,0.004675,0.003746,0.003026,0.002466,0.002028,0.001685,0.001414,0.001199,0.001029,0.000893,0.000784,0.000696,0.000626,0.00057,0.000525,0.000489,0.000462,0.000443,0.00043,0.000423,0.000423,0.00043,0.000445,0.000467,0.000487,0.000344,0.177804,0.733684,0.266316,-303290260000000000000000
0.000002,0.000002,0.782922,0.243852,0.998369,0.881666,0.680954,0.521417,0.399092,0.305518,0.233982,0.179303,0.137513,0.105569,0.081147,0.062469,0.048178,0.037237,0.028854,0.022424,0.017488,0.013692,0.010768,0.008511,0.006767,0.005414,0.004362,0.003542,0.002901,0.002397,0.001999,0.001685,0.001435,0.001235,0.001075,0.000947,0.000843,0.00076,0.000693,0.000639,0.000597,0.000565,0.000541,0.000526,0.000518,0.000518,0.000527,0.000545,0.000572,0.000596,0.000355,0.180967,0.729465,0.270535,-296834570000000000000000
0.000003,0.000003,0.779491,0.238181,0.997676,0.887587,0.690597,0.532699,0.410723,0.316722,0.244327,0.188586,0.145671,0.112629,0.087185,0.067586,0.052485,0.040841,0.031858,0.024922,0.01956,0.01541,0.012193,0.009695,0.007752,0.006236,0.005052,0.004123,0.003392,0.002815,0.002358,0.001995,0.001705,0.001473,0.001286,0.001135,0.001014,0.000915,0.000836,0.000773,0.000723,0.000685,0.000657,0.000639,0.000629,0.00063,0.00064,0.000662,0.000695,0.000724,0.000366,0.184096,0.725306,0.274694,-290606400000000000000000
0.000003,0.000003,0.776106,0.232678,0.996887,0.893218,0.699928,0.54373,0.422194,0.327862,0.254694,0.197958,0.15397,0.119863,0.093417,0.072905,0.056992,0.044639,0.035046,0.027589,0.021788,0.01727,0.013745,0.010992,0.008837,0.007147,0.005819,0.004772,0.003944,0.003288,0.002766,0.002349,0.002014,0.001746,0.001529,0.001353,0.001211,0.001096,0.001003,0.000929,0.00087,0.000825,0.000792,0.000771,0.00076,0.000761,0.000773,0.0008,0.000839,0.000874,0.000377,0.187192,0.721207,0.278793,-284595560000000000000000
0.000003,0.000003,0.772767,0.227336,0.99601,0.898574,0.708957,0.554513,0.433503,0.33893,0.265072,0.207409,0.162398,0.127262,0.099835,0.07842,0.061697,0.048631,0.038418,0.030429,0.024175,0.019274,0.015428,0.012406,0.010027,0.008152,0.00667,0.005495,0.004563,0.003819,0.003226,0.002749,0.002366,0.002057,0.001806,0.001603,0.001438,0.001304,0.001196,0.001109,0.001041,0.000988,0.00095,0.000924,0.000912,0.000913,0.000928,0.00096,0.001006,0.001048,0.000389,0.190255,0.717166,0.282834,-278792420000000000000000
0.000003,0.000003,0.768912,0.221276,0.994884,0.904515,0.719162,0.566832,0.446539,0.351794,0.277229,0.218566,0.172422,0.136128,0.107581,0.085124,0.067457,0.053552,0.042603,0.033977,0.027177,0.02181,0.017571,0.014218,0.011562,0.009454,0.007779,0.006443,0.005377,0.004523,0.003837,0.003284,0.002837,0.002475,0.002181,0.001942,0.001746,0.001588,0.001459,0.001356,0.001274,0.001211,0.001165,0.001135,0.00112,0.001122,0.001141,0.001179,0.001236,0.001287,0.000403,0.193802,0.712507,0.287493,-272246400000000000000000
0.000003,0.000003,0.765119,0.215418,0.993662,0.910118,0.728982,0.578819,0.459343,0.364538,0.289372,0.229798,0.182593,0.145192,0.11556,0.092082,0.073479,0.058733,0.047041,0.037766,0.030405,0.024557,0.019906,0.016205,0.013255,0.010899,0.009016,0.007507,0.006295,0.00532,0.004532,0.003895,0.003378,0.002957,0.002614,0.002334,0.002105,0.001918,0.001766,0.001644,0.001547,0.001472,0.001418,0.001382,0.001365,0.001368,0.001391,0.001438,0.001506,0.001567,0.000418,0.197304,0.707926,0.292074,-265959140000000000000000
0.000003,0.000003,0.761386,0.209754,0.992357,0.915403,0.73843,0.590481,0.471912,0.377153,0.301486,0.24109,0.192894,0.15444,0.123761,0.099285,0.079756,0.064172,0.051732,0.041798,0.033862,0.027517,0.02244,0.018373,0.015113,0.012495,0.01039,0.008694,0.007325,0.006218,0.00532,0.00459,0.003995,0.003509,0.003112,0.002786,0.002519,0.0023,0.002122,0.001979,0.001865,0.001777,0.001713,0.001671,0.001652,0.001655,0.001683,0.001739,0.001821,0.001895,0.000433,0.200761,0.703421,0.296579,-259917710000000000000000
