x_s,time_s,Temp,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,rho,v,p,RDm1
5.59888780E+04,1.18313220E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239060E-04,5.75747880E-04,3.69387280E-04,2.38534650E-04,1.55039010E-04,1.01426260E-04,6.67851400E-05,4.42618130E-05,2.95255860E-05,1.98238400E-05,1.33966750E-05,9.11226220E-06,6.23843060E-06,4.29877230E-06,2.98149090E-06,2.08133750E-06,1.46241780E-06,1.03423770E-06,7.36188900E-07,5.27446120E-07,3.80353040E-07,2.76067730E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579890E-08,6.12997530E-08,4.62601680E-08,3.51378860E-08,2.68635870E-08,2.06715170E-08,1.60103420E-08,1.24809850E-08,9.79302920E-09,7.73401820E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.15573810E+14
5.59915790E+04,1.18318930E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851380E-05,4.42618120E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843040E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446100E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378860E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302910E-09,7.73401820E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.11610770E+14
5.59918220E+04,1.18319440E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851380E-05,4.42618120E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843040E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446100E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378860E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302910E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.08189810E+14
5.59920650E+04,1.18319950E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851390E-05,4.42618130E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843040E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446110E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378860E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302900E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.04764420E+14
5.59923090E+04,1.18320470E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851390E-05,4.42618130E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843050E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446110E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378860E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302900E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.01248710E+14
5.59925520E+04,1.18320980E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851390E-05,4.42618130E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843050E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446110E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378850E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302900E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,6.98536670E+14
5.59927950E+04,1.18321490E-01,6.32914470E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851390E-05,4.42618130E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226200E-06,6.23843050E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188880E-07,5.27446110E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378850E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302900E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,6.95641440E+14
5.59945070E+04,1.18325110E-01,6.32914460E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851390E-05,4.42618130E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226210E-06,6.23843050E-06,4.29877220E-06,2.98149090E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188890E-07,5.27446110E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579880E-08,6.12997520E-08,4.62601670E-08,3.51378850E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302900E-09,7.73401810E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.22402290E+14
5.59962200E+04,1.18328730E-01,6.32914460E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327730E-02,9.46136640E-03,5.83826390E-03,3.62604790E-03,2.26674830E-03,1.42624140E-03,9.03239050E-04,5.75747870E-04,3.69387270E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851380E-05,4.42618120E-05,2.95255850E-05,1.98238400E-05,1.33966750E-05,9.11226190E-06,6.23843040E-06,4.29877220E-06,2.98149080E-06,2.08133740E-06,1.46241780E-06,1.03423770E-06,7.36188870E-07,5.27446100E-07,3.80353030E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579870E-08,6.12997520E-08,4.62601670E-08,3.51378850E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302890E-09,7.73401800E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,7.37951660E+14
5.59979320E+04,1.18332350E-01,6.32914460E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327720E-02,9.46136630E-03,5.83826380E-03,3.62604780E-03,2.26674830E-03,1.42624130E-03,9.03239040E-04,5.75747860E-04,3.69387270E-04,2.38534640E-04,1.55039000E-04,1.01426260E-04,6.67851370E-05,4.42618110E-05,2.95255840E-05,1.98238400E-05,1.33966740E-05,9.11226170E-06,6.23843030E-06,4.29877210E-06,2.98149080E-06,2.08133730E-06,1.46241770E-06,1.03423770E-06,7.36188860E-07,5.27446090E-07,3.80353020E-07,2.76067720E-07,2.01680700E-07,1.48297220E-07,1.09754320E-07,8.17579870E-08,6.12997510E-08,4.62601660E-08,3.51378850E-08,2.68635870E-08,2.06715160E-08,1.60103420E-08,1.24809850E-08,9.79302890E-09,7.73401800E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,8.08060030E+14
5.59996450E+04,1.18335970E-01,6.32914460E+03,3.33122200E-01,1.96423640E-01,1.16574590E-01,6.96360250E-02,4.18681730E-02,2.53369310E-02,1.54327720E-02,9.46136630E-03,5.83826380E-03,3.62604780E-03,2.26674830E-03,1.42624130E-03,9.03239030E-04,5.75747850E-04,3.69387260E-04,2.38534640E-04,1.55039000E-04,1.01426260E-04,6.67851360E-05,4.42618110E-05,2.95255840E-05,1.98238390E-05,1.33966740E-05,9.11226150E-06,6.23843010E-06,4.29877200E-06,2.98149070E-06,2.08133730E-06,1.46241770E-06,1.03423770E-06,7.36188840E-07,5.27446080E-07,3.80353010E-07,2.76067710E-07,2.01680690E-07,1.48297210E-07,1.09754320E-07,8.17579850E-08,6.12997510E-08,4.62601660E-08,3.51378850E-08,2.68635860E-08,2.06715160E-08,1.60103420E-08,1.24809840E-08,9.79302880E-09,7.73401790E-09,1.76439930E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,8.02955590E+14
5.60031120E+04,1.18343300E-01,6.32914460E+03,3.33122210E-01,1.96423640E-01,1.16574590E-01,6.96360240E-02,4.18681730E-02,2.53369300E-02,1.54327720E-02,9.46136610E-03,5.83826370E-03,3.62604770E-03,2.26674820E-03,1.42624130E-03,9.03239000E-04,5.75747840E-04,3.69387250E-04,2.38534630E-04,1.55038990E-04,1.01426260E-04,6.67851330E-05,4.42618090E-05,2.95255820E-05,1.98238380E-05,1.33966730E-05,9.11226110E-06,6.23842980E-06,4.29877180E-06,2.98149050E-06,2.08133720E-06,1.46241760E-06,1.03423760E-06,7.36188810E-07,5.27446050E-07,3.80353000E-07,2.76067700E-07,2.01680690E-07,1.48297210E-07,1.09754310E-07,8.17579840E-08,6.12997500E-08,4.62601650E-08,3.51378840E-08,2.68635860E-08,2.06715160E-08,1.60103420E-08,1.24809840E-08,9.79302870E-09,7.73401780E-09,1.76439920E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,9.23474000E+14
5.60065790E+04,1.18350620E-01,6.32914450E+03,3.33122210E-01,1.96423640E-01,1.16574590E-01,6.96360240E-02,4.18681730E-02,2.53369300E-02,1.54327720E-02,9.46136600E-03,5.83826360E-03,3.62604770E-03,2.26674820E-03,1.42624130E-03,9.03238990E-04,5.75747820E-04,3.69387240E-04,2.38534630E-04,1.55038990E-04,1.01426250E-04,6.67851310E-05,4.42618070E-05,2.95255810E-05,1.98238380E-05,1.33966730E-05,9.11226070E-06,6.23842950E-06,4.29877160E-06,2.98149040E-06,2.08133710E-06,1.46241750E-06,1.03423760E-06,7.36188770E-07,5.27446030E-07,3.80352980E-07,2.76067690E-07,2.01680680E-07,1.48297200E-07,1.09754310E-07,8.17579820E-08,6.12997490E-08,4.62601650E-08,3.51378840E-08,2.68635860E-08,2.06715150E-08,1.60103420E-08,1.24809840E-08,9.79302850E-09,7.73401770E-09,1.76439920E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,9.71923690E+14
5.60100460E+04,1.18357950E-01,6.32914450E+03,3.33122210E-01,1.96423640E-01,1.16574590E-01,6.96360240E-02,4.18681720E-02,2.53369300E-02,1.54327720E-02,9.46136590E-03,5.83826350E-03,3.62604760E-03,2.26674820E-03,1.42624120E-03,9.03238970E-04,5.75747810E-04,3.69387230E-04,2.38534620E-04,1.55038980E-04,1.01426250E-04,6.67851290E-05,4.42618060E-05,2.95255800E-05,1.98238370E-05,1.33966720E-05,9.11226040E-06,6.23842930E-06,4.29877140E-06,2.98149030E-06,2.08133700E-06,1.46241750E-06,1.03423750E-06,7.36188740E-07,5.27446010E-07,3.80352970E-07,2.76067680E-07,2.01680670E-07,1.48297200E-07,1.09754310E-07,8.17579800E-08,6.12997470E-08,4.62601640E-08,3.51378830E-08,2.68635850E-08,2.06715150E-08,1.60103410E-08,1.24809840E-08,9.79302840E-09,7.73401760E-09,1.76439920E-01,1.17312130E-02,4.82957510E+02,2.41817160E+04,1.04002490E+15
5.60240720E+04,1.18387590E-01,6.32914440E+03,3.33122220E-01,1.96423650E-01,1.16574590E-01,6.96360240E-02,4.18681720E-02,2.53369300E-02,1.54327720E-02,9.46136560E-03,5.83826330E-03,3.62604750E-03,2.26674800E-03,1.42624110E-03,9.03238900E-04,5.75747760E-04,3.69387200E-04,2.38534600E-04,1.55038970E-04,1.01426240E-04,6.67851210E-05,4.42618000E-05,2.95255760E-05,1.98238340E-05,1.33966710E-05,9.11225900E-06,6.23842830E-06,4.29877070E-06,2.98148980E-06,2.08133670E-06,1.46241720E-06,1.03423740E-06,7.36188630E-07,5.27445930E-07,3.80352910E-07,2.76067640E-07,2.01680650E-07,1.48297180E-07,1.09754300E-07,8.17579730E-08,6.12997420E-08,4.62601600E-08,3.51378810E-08,2.68635840E-08,2.06715140E-08,1.60103400E-08,1.24809830E-08,9.79302770E-09,7.73401700E-09,1.76439910E-01,1.17312130E-02,4.82957520E+02,2.41817150E+04,1.26264680E+15
5.60380980E+04,1.18417230E-01,6.32914430E+03,3.33122230E-01,1.96423650E-01,1.16574590E-01,6.96360240E-02,4.18681720E-02,2.53369290E-02,1.54327710E-02,9.46136530E-03,5.83826310E-03,3.62604730E-03,2.26674790E-03,1.42624110E-03,9.03238830E-04,5.75747720E-04,3.69387170E-04,2.38534570E-04,1.55038950E-04,1.01426230E-04,6.67851130E-05,4.42617950E-05,2.95255730E-05,1.98238310E-05,1.33966690E-05,9.11225770E-06,6.23842740E-06,4.29877000E-06,2.98148930E-06,2.08133630E-06,1.46241700E-06,1.03423720E-06,7.36188510E-07,5.27445850E-07,3.80352860E-07,2.76067600E-07,2.01680620E-07,1.48297160E-07,1.09754280E-07,8.17579640E-08,6.12997370E-08,4.62601560E-08,3.51378780E-08,2.68635810E-08,2.06715120E-08,1.60103390E-08,1.24809820E-08,9.79302680E-09,7.73401630E-09,1.76439900E-01,1.17312140E-02,4.82957520E+02,2.41817150E+04,1.46253660E+15
5.60521240E+04,1.18446870E-01,6.32914420E+03,3.33122240E-01,1.96423650E-01,1.16574590E-01,6.96360240E-02,4.18681710E-02,2.53369290E-02,1.54327710E-02,9.46136500E-03,5.83826280E-03,3.62604710E-03,2.26674780E-03,1.42624100E-03,9.03238770E-04,5.75747670E-04,3.69387140E-04,2.38534550E-04,1.55038940E-04,1.01426220E-04,6.67851060E-05,4.42617900E-05,2.95255690E-05,1.98238290E-05,1.33966670E-05,9.11225640E-06,6.23842650E-06,4.29876940E-06,2.98148890E-06,2.08133600E-06,1.46241680E-06,1.03423700E-06,7.36188400E-07,5.27445770E-07,3.80352800E-07,2.76067570E-07,2.01680590E-07,1.48297150E-07,1.09754270E-07,8.17579560E-08,6.12997300E-08,4.62601520E-08,3.51378750E-08,2.68635790E-08,2.06715100E-08,1.60103370E-08,1.24809810E-08,9.79302580E-09,7.73401550E-09,1.76439890E-01,1.17312140E-02,4.82957520E+02,2.41817150E+04,1.63732090E+15
5.60974390E+04,1.18542620E-01,6.32914390E+03,3.33122270E-01,1.96423670E-01,1.16574590E-01,6.96360250E-02,4.18681710E-02,2.53369280E-02,1.54327700E-02,9.46136420E-03,5.83826220E-03,3.62604660E-03,2.26674740E-03,1.42624070E-03,9.03238600E-04,5.75747550E-04,3.69387050E-04,2.38534490E-04,1.55038890E-04,1.01426190E-04,6.67850850E-05,4.42617750E-05,2.95255590E-05,1.98238210E-05,1.33966620E-05,9.11225270E-06,6.23842390E-06,4.29876750E-06,2.98148760E-06,2.08133510E-06,1.46241610E-06,1.03423660E-06,7.36188050E-07,5.27445530E-07,3.80352630E-07,2.76067440E-07,2.01680510E-07,1.48297090E-07,1.09754230E-07,8.17579250E-08,6.12997080E-08,4.62601350E-08,3.51378620E-08,2.68635700E-08,2.06715030E-08,1.60103320E-08,1.24809760E-08,9.79302210E-09,7.73401240E-09,1.76439840E-01,1.17312150E-02,4.82957540E+02,2.41817150E+04,2.04923080E+15
5.61427540E+04,1.18638380E-01,6.32914360E+03,3.33122300E-01,1.96423680E-01,1.16574600E-01,6.96360270E-02,4.18681710E-02,2.53369280E-02,1.54327690E-02,9.46136370E-03,5.83826180E-03,3.62604630E-03,2.26674720E-03,1.42624050E-03,9.03238460E-04,5.75747450E-04,3.69386980E-04,2.38534440E-04,1.55038860E-04,1.01426160E-04,6.67850680E-05,4.42617630E-05,2.95255500E-05,1.98238150E-05,1.33966570E-05,9.11224960E-06,6.23842170E-06,4.29876600E-06,2.98148640E-06,2.08133430E-06,1.46241550E-06,1.03423610E-06,7.36187750E-07,5.27445310E-07,3.80352470E-07,2.76067330E-07,2.01680420E-07,1.48297020E-07,1.09754180E-07,8.17578920E-08,6.12996830E-08,4.62601170E-08,3.51378480E-08,2.68635590E-08,2.06714940E-08,1.60103250E-08,1.24809710E-08,9.79301780E-09,7.73400900E-09,1.76439800E-01,1.17312150E-02,4.82957570E+02,2.41817150E+04,2.24072970E+15
5.61880680E+04,1.18734140E-01,6.32914340E+03,3.33122320E-01,1.96423690E-01,1.16574610E-01,6.96360290E-02,4.18681720E-02,2.53369280E-02,1.54327690E-02,9.46136340E-03,5.83826150E-03,3.62604610E-03,2.26674700E-03,1.42624040E-03,9.03238360E-04,5.75747380E-04,3.69386930E-04,2.38534410E-04,1.55038830E-04,1.01426140E-04,6.67850540E-05,4.42617530E-05,2.95255430E-05,1.98238110E-05,1.33966540E-05,9.11224720E-06,6.23842000E-06,4.29876470E-06,2.98148550E-06,2.08133360E-06,1.46241510E-06,1.03423580E-06,7.36187500E-07,5.27445120E-07,3.80352330E-07,2.76067230E-07,2.01680350E-07,1.48296970E-07,1.09754140E-07,8.17578590E-08,6.12996580E-08,4.62600970E-08,3.51378330E-08,2.68635470E-08,2.06714850E-08,1.60103180E-08,1.24809650E-08,9.79301320E-09,7.73400530E-09,1.76439750E-01,1.17312160E-02,4.82957590E+02,2.41817150E+04,2.26148790E+15
5.62333830E+04,1.18829890E-01,6.32914330E+03,3.33122350E-01,1.96423700E-01,1.16574610E-01,6.96360320E-02,4.18681730E-02,2.53369280E-02,1.54327690E-02,9.46136320E-03,5.83826130E-03,3.62604590E-03,2.26674690E-03,1.42624030E-03,9.03238290E-04,5.75747330E-04,3.69386890E-04,2.38534380E-04,1.55038820E-04,1.01426130E-04,6.67850450E-05,4.42617470E-05,2.95255390E-05,1.98238070E-05,1.33966520E-05,9.11224550E-06,6.23841870E-06,4.29876390E-06,2.98148490E-06,2.08133310E-06,1.46241470E-06,1.03423550E-06,7.36187310E-07,5.27444980E-07,3.80352220E-07,2.76067140E-07,2.01680280E-07,1.48296920E-07,1.09754100E-07,8.17578280E-08,6.12996340E-08,4.62600790E-08,3.51378180E-08,2.68635350E-08,2.06714760E-08,1.60103110E-08,1.24809590E-08,9.79300870E-09,7.73400170E-09,1.76439710E-01,1.17312160E-02,4.82957620E+02,2.41817150E+04,2.13378440E+15
5.63225840E+04,1.19018390E-01,6.32914310E+03,3.33122380E-01,1.96423720E-01,1.16574620E-01,6.96360360E-02,4.18681750E-02,2.53369290E-02,1.54327700E-02,9.46136350E-03,5.83826140E-03,3.62604600E-03,2.26674690E-03,1.42624030E-03,9.03238280E-04,5.75747320E-04,3.69386880E-04,2.38534370E-04,1.55038810E-04,1.01426120E-04,6.67850400E-05,4.42617430E-05,2.95255360E-05,1.98238050E-05,1.33966500E-05,9.11224440E-06,6.23841790E-06,4.29876320E-06,2.98148440E-06,2.08133280E-06,1.46241440E-06,1.03423530E-06,7.36187110E-07,5.27444820E-07,3.80352090E-07,2.76067030E-07,2.01680190E-07,1.48296840E-07,1.09754040E-07,8.17577800E-08,6.12995950E-08,4.62600480E-08,3.51377940E-08,2.68635160E-08,2.06714610E-08,1.60102980E-08,1.24809500E-08,9.79300110E-09,7.73399570E-09,1.76439640E-01,1.17312170E-02,4.82957660E+02,2.41817150E+04,1.53152310E+15
5.64117840E+04,1.19206890E-01,6.32914330E+03,3.33122390E-01,1.96423730E-01,1.16574630E-01,6.96360410E-02,4.18681780E-02,2.53369310E-02,1.54327710E-02,9.46136450E-03,5.83826210E-03,3.62604640E-03,2.26674720E-03,1.42624050E-03,9.03238410E-04,5.75747400E-04,3.69386940E-04,2.38534410E-04,1.55038830E-04,1.01426140E-04,6.67850530E-05,4.42617520E-05,2.95255420E-05,1.98238100E-05,1.33966530E-05,9.11224640E-06,6.23841930E-06,4.29876410E-06,2.98148500E-06,2.08133320E-06,1.46241470E-06,1.03423550E-06,7.36187210E-07,5.27444860E-07,3.80352110E-07,2.76067030E-07,2.01680180E-07,1.48296820E-07,1.09754020E-07,8.17577580E-08,6.12995750E-08,4.62600300E-08,3.51377790E-08,2.68635040E-08,2.06714510E-08,1.60102910E-08,1.24809440E-08,9.79299660E-09,7.73399210E-09,1.76439600E-01,1.17312170E-02,4.82957690E+02,2.41817150E+04,5.66661960E+14
5.65009850E+04,1.19395380E-01,6.32914370E+03,3.33122370E-01,1.96423720E-01,1.16574630E-01,6.96360430E-02,4.18681810E-02,2.53369340E-02,1.54327730E-02,9.46136600E-03,5.83826320E-03,3.62604720E-03,2.26674770E-03,1.42624090E-03,9.03238690E-04,5.75747600E-04,3.69387080E-04,2.38534500E-04,1.55038900E-04,1.01426190E-04,6.67850850E-05,4.42617740E-05,2.95255580E-05,1.98238200E-05,1.33966610E-05,9.11225170E-06,6.23842300E-06,4.29876680E-06,2.98148690E-06,2.08133450E-06,1.46241560E-06,1.03423610E-06,7.36187620E-07,5.27445140E-07,3.80352290E-07,2.76067150E-07,2.01680250E-07,1.48296860E-07,1.09754040E-07,8.17577690E-08,6.12995800E-08,4.62600320E-08,3.51377790E-08,2.68635040E-08,2.06714510E-08,1.60102910E-08,1.24809440E-08,9.79299650E-09,7.73399210E-09,1.76439610E-01,1.17312160E-02,4.82957690E+02,2.41817150E+04,-6.50716940E+14
5.65901860E+04,1.19583880E-01,6.32914440E+03,3.33122320E-01,1.96423700E-01,1.16574620E-01,6.96360440E-02,4.18681830E-02,2.53369370E-02,1.54327760E-02,9.46136810E-03,5.83826480E-03,3.62604840E-03,2.26674860E-03,1.42624150E-03,9.03239130E-04,5.75747910E-04,3.69387290E-04,2.38534650E-04,1.55039000E-04,1.01426260E-04,6.67851360E-05,4.42618100E-05,2.95255830E-05,1.98238380E-05,1.33966730E-05,9.11226050E-06,6.23842920E-06,4.29877110E-06,2.98149000E-06,2.08133660E-06,1.46241710E-06,1.03423710E-06,7.36188380E-07,5.27445670E-07,3.80352650E-07,2.76067390E-07,2.01680420E-07,1.48296980E-07,1.09754120E-07,8.17578210E-08,6.12996150E-08,4.62600560E-08,3.51377970E-08,2.68635170E-08,2.06714610E-08,1.60102980E-08,1.24809500E-08,9.79300160E-09,7.73399640E-09,1.76439680E-01,1.17312140E-02,4.82957660E+02,2.41817150E+04,-2.04810730E+15
5.66793870E+04,1.19772370E-01,6.32914540E+03,3.33122220E-01,1.96423660E-01,1.16574610E-01,6.96360410E-02,4.18681850E-02,2.53369400E-02,1.54327790E-02,9.46137080E-03,5.83826690E-03,3.62604990E-03,2.26674970E-03,1.42624230E-03,9.03239710E-04,5.75748320E-04,3.69387580E-04,2.38534860E-04,1.55039150E-04,1.01426360E-04,6.67852060E-05,4.42618590E-05,2.95256170E-05,1.98238620E-05,1.33966900E-05,9.11227270E-06,6.23843780E-06,4.29877730E-06,2.98149430E-06,2.08133970E-06,1.46241930E-06,1.03423870E-06,7.36189490E-07,5.27446450E-07,3.80353200E-07,2.76067780E-07,2.01680690E-07,1.48297170E-07,1.09754250E-07,8.17579150E-08,6.12996830E-08,4.62601050E-08,3.51378330E-08,2.68635440E-08,2.06714820E-08,1.60103150E-08,1.24809640E-08,9.79301260E-09,7.73400530E-09,1.76439800E-01,1.17312120E-02,4.82957610E+02,2.41817150E+04,-3.56026550E+15
5.67979490E+04,1.20022910E-01,6.32914720E+03,3.33122040E-01,1.96423590E-01,1.16574580E-01,6.96360340E-02,4.18681870E-02,2.53369440E-02,1.54327840E-02,9.46137500E-03,5.83827030E-03,3.62605250E-03,2.26675170E-03,1.42624370E-03,9.03240700E-04,5.75749020E-04,3.69388080E-04,2.38535210E-04,1.55039390E-04,1.01426530E-04,6.67853270E-05,4.42619440E-05,2.95256770E-05,1.98239050E-05,1.33967200E-05,9.11229400E-06,6.23845300E-06,4.29878810E-06,2.98150200E-06,2.08134520E-06,1.46242320E-06,1.03424150E-06,7.36191500E-07,5.27447890E-07,3.80354230E-07,2.76068510E-07,2.01681210E-07,1.48297540E-07,1.09754520E-07,8.17581090E-08,6.12998250E-08,4.62602110E-08,3.51379130E-08,2.68636060E-08,2.06715300E-08,1.60103530E-08,1.24809940E-08,9.79303680E-09,7.73402490E-09,1.76440070E-01,1.17312070E-02,4.82957480E+02,2.41817160E+04,-5.65255270E+15
